task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
24,2,4,"[0, 2]",internal,0,1,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
25,6,4,[24],external,0,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
26,3,1,[],internal,0,1,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
27,7,1,"[21, 24, 7]",external,2,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
28,7,1,"[20, 6]",internal,3,1,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
29,3,3,[16],external,3,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
30,4,2,"[25, 9]",external,2,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
31,3,4,[10],internal,3,1,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
32,4,1,[],external,1,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
33,1,3,[],external,0,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
34,6,4,"[12, 17]",external,3,0,0.9936131386861314,0.043560606060606064,0.18181818180716253,0.08017428215347244,0.9650313152400835,0.10174418604651163,0.558139534831801,0.19035704120633606
