task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
10,4,5,[5],external,3,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
11,3,5,"[4, 8, 7]",external,2,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
12,6,2,"[1, 0, 8]",internal,2,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
13,3,5,[8],external,0,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
14,4,2,[3],external,2,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
15,4,1,"[13, 8]",internal,0,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
16,4,5,[15],internal,3,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
17,4,1,[3],external,3,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
18,5,3,[6],external,3,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
19,5,1,[0],internal,1,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
20,4,2,[],internal,0,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
21,4,2,[5],internal,2,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
22,5,2,[],external,0,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
23,2,1,[],external,3,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
24,5,1,[],internal,1,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
25,5,2,[11],internal,2,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
26,1,3,"[19, 13, 12]",internal,2,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
27,6,1,"[4, 9, 20]",external,2,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
28,7,4,"[8, 18]",internal,3,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
29,2,5,"[0, 12]",external,3,0,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
30,4,1,"[17, 27, 11]",internal,3,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
31,4,4,[],internal,1,1,0.9954176334106729,0.03721374045801527,0.18320610685904085,0.06784881234592052,0.9505280073461891,0.11950549450549451,0.5274725274261562,0.22813779661567796
