task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
10,6,3,"[6, 3, 8]",internal,2,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
11,1,1,[3],internal,1,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
12,3,5,"[8, 7]",internal,2,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
13,3,4,"[7, 10]",external,2,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
14,5,2,"[12, 4, 6]",internal,3,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
15,7,3,[],internal,1,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
16,6,3,[],external,0,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
17,4,1,[12],internal,2,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
18,5,5,"[12, 11]",external,2,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
19,5,5,"[11, 17, 13]",internal,3,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
20,5,5,"[17, 12, 9]",internal,3,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
21,2,2,[6],internal,2,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
22,5,5,"[17, 13, 6]",external,2,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
23,4,2,"[8, 20, 14]",external,3,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
24,6,5,[3],external,3,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
25,1,4,"[6, 13]",internal,2,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
26,5,5,"[1, 6, 15]",external,1,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
27,5,5,[22],external,3,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
28,6,5,[16],internal,0,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
29,4,5,"[20, 28, 25]",internal,3,1,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
30,2,4,"[9, 8]",external,2,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
31,6,2,[],external,1,0,0.9885898485468686,0.05485611510791367,0.23021582732487966,0.10743298218034589,0.9661747516072472,0.10326086956521739,0.4869565217052552,0.18710812862043488
