task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
28,7,5,"[2, 6]",external,3,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
29,6,2,"[10, 28, 1]",external,5,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
30,4,3,[6],internal,1,1,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
31,7,2,"[13, 30, 11]",external,3,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
32,4,1,[6],internal,4,1,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
33,6,4,[],internal,2,1,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
34,3,1,[27],external,4,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
35,2,2,[20],external,1,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
36,7,4,"[20, 35, 30]",external,1,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
37,1,1,"[24, 21]",external,3,0,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
38,1,3,"[16, 36]",internal,1,1,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
39,3,4,[11],internal,5,1,0.9994052339413164,0.01056338028169014,0.05633802816584011,0.02439508179674475,1.0,0.0,0.0,0.0
