task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
23,4,3,"[0, 18]",internal,3,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
24,4,1,"[7, 14]",external,3,0,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
25,2,3,"[22, 7]",internal,2,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
26,2,5,[14],external,3,0,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
27,3,5,[],internal,1,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
28,6,1,[],external,3,0,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
29,4,5,[13],external,1,0,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
30,4,1,"[20, 29]",internal,3,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
31,7,4,[26],internal,3,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
32,2,2,"[13, 9, 7]",external,0,0,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
33,3,5,[15],internal,2,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
34,4,3,[],internal,0,1,0.9983700081499592,0.019642857142857142,0.11428571427918367,0.040406101782088436,0.990744069015097,0.05119047619047619,0.2285714285540136,0.09665611014373542
