task_id,execution_time,ergonomic_value,predecessors,area,previous_station,area_binary,jain_workload,gini_workload,norm_range_workload,cv_workload,jain_ergonomic,gini_ergonomic,norm_range_ergonomic,cv_ergonomic
14,4,5,"[4, 0]",external,2,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
15,2,3,[],internal,0,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
16,1,3,"[4, 7, 5]",internal,3,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
17,4,1,[],internal,0,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
18,3,5,"[16, 7, 2]",internal,3,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
19,2,3,[],external,0,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
20,6,1,[],internal,2,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
21,7,2,[5],internal,0,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
22,7,2,"[9, 1, 3]",external,2,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
23,1,3,"[12, 14, 9]",external,3,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
24,4,4,"[3, 19]",external,1,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
25,4,3,"[19, 13]",external,3,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
26,7,1,[11],external,1,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
27,7,2,"[13, 23, 15]",external,3,0,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
28,2,2,[],internal,1,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
29,7,1,"[9, 14, 20]",internal,3,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
30,2,2,"[28, 26]",internal,2,1,0.9907248157248157,0.054133858267716536,0.25196850392113584,0.09675752541294888,0.9957276736493936,0.033823529411764704,0.18823529409993078,0.06550311015094143
